storecode,sku,transdate,transtype,qty
023,SKU000005,"20260601 ",I,10
023,SKU000006,"20260601 ",I,10
023,SKU000007,"20260601 ",I,10
023,SKU000008,"20260601 ",I,10
023,SKU000009,"20260601 ",I,10
023,SKU000010,"20260601 ",I,10
023,SKU000011,"20260601 ",I,10
023,SKU000012,"20260601 ",I,10
023,SKU000013,"20260601 ",I,10
023,SKU000014,"20260601 ",I,10
023,SKU000015,"20260601 ",I,10
023,SKU000016,"20260601 ",I,10
023,SKU000017,"20260601 ",I,10
023,SKU000018,"20260601 ",I,10
023,SKU000019,"20260601 ",I,10
023,SKU000020,"20260601 ",I,10
023,SKU000021,"20260601 ",I,10
023,SKU000022,"20260601 ",I,10
023,SKU000023,"20260601 ",I,10
023,SKU000024,"20260601 ",I,10
023,SKU000025,"20260601 ",I,10
023,SKU000026,"20260601 ",I,10
023,SKU000027,"20260601 ",I,10
023,SKU000028,"20260601 ",I,10
023,SKU000029,"20260601 ",I,10
023,SKU000030,"20260601 ",I,10
023,SKU000031,"20260601 ",I,10
023,SKU000032,"20260601 ",I,10
023,SKU000033,"20260601 ",I,10
023,SKU000034,"20260601 ",I,10
023,SKU000035,"20260601 ",I,10
023,SKU000036,"20260601 ",I,10
023,SKU000037,"20260601 ",I,10
023,SKU000038,"20260601 ",I,10
023,SKU000039,"20260601 ",I,10
023,SKU000040,"20260601 ",I,10
023,SKU000041,"20260601 ",I,10
023,SKU000042,"20260601 ",I,10
023,SKU000043,"20260601 ",I,10
023,SKU000044,"20260601 ",I,10
023,SKU000045,"20260601 ",I,10
023,SKU000046,"20260601 ",I,10
023,SKU000047,"20260601 ",I,10
023,SKU000048,"20260601 ",I,10
023,SKU000049,"20260601 ",I,10
023,SKU000050,"20260601 ",I,10
023,SKU000051,"20260601 ",I,10
023,SKU000052,"20260601 ",I,10
023,SKU000053,"20260601 ",I,10
023,SKU000054,"20260601 ",I,10
023,SKU000055,"20260601 ",I,10
023,SKU000056,"20260601 ",I,10
023,SKU000057,"20260601 ",I,10
023,SKU000058,"20260601 ",I,10
023,SKU000059,"20260601 ",I,10
023,SKU000060,"20260601 ",I,10
023,SKU000061,"20260601 ",I,10
023,SKU000062,"20260601 ",I,10
023,SKU000063,"20260601 ",I,10
023,SKU000064,"20260601 ",I,10
023,SKU000065,"20260601 ",I,10
023,SKU000066,"20260601 ",I,10
023,SKU000067,"20260601 ",I,10
023,SKU000068,"20260601 ",I,10
023,SKU000069,"20260601 ",I,10
023,SKU000070,"20260601 ",I,10
023,SKU000071,"20260601 ",I,10
023,SKU000072,"20260601 ",I,10
023,SKU000073,"20260601 ",I,10
023,SKU000074,"20260601 ",I,10
023,SKU000075,"20260601 ",I,10
023,SKU000076,"20260601 ",I,10
023,SKU000077,"20260601 ",I,10
023,SKU000078,"20260601 ",I,10
023,SKU000079,"20260601 ",I,10
023,SKU000080,"20260601 ",I,10
023,SKU000081,"20260601 ",I,10
023,SKU000082,"20260601 ",I,10
023,SKU000083,"20260601 ",I,10
023,SKU000084,"20260601 ",I,10
023,SKU000085,"20260601 ",I,10
023,SKU000086,"20260601 ",I,10
023,SKU000087,"20260601 ",I,10
023,SKU000088,"20260601 ",I,10
023,SKU000089,"20260601 ",I,10
023,SKU000090,"20260601 ",I,10
023,SKU000091,"20260601 ",I,10
023,SKU000092,"20260601 ",I,10
023,SKU000093,"20260601 ",I,10
023,SKU000094,"20260601 ",I,10
023,SKU000095,"20260601 ",I,10
023,SKU000096,"20260601 ",I,10
023,SKU000097,"20260601 ",I,10
023,SKU000098,"20260601 ",I,10
023,SKU000099,"20260601 ",I,10
023,SKU000100,"20260601 ",I,10
024,SKU000001,"20260601 ",I,10
024,SKU000002,"20260601 ",I,10
024,SKU000003,"20260601 ",I,10
024,SKU000004,"20260601 ",I,10
024,SKU000005,"20260601 ",I,10
024,SKU000006,"20260601 ",I,10
024,SKU000007,"20260601 ",I,10
024,SKU000008,"20260601 ",I,10
024,SKU000009,"20260601 ",I,10
024,SKU000010,"20260601 ",I,10
024,SKU000011,"20260601 ",I,10
024,SKU000012,"20260601 ",I,10
024,SKU000013,"20260601 ",I,10
024,SKU000014,"20260601 ",I,10
024,SKU000015,"20260601 ",I,10
024,SKU000016,"20260601 ",I,10
024,SKU000017,"20260601 ",I,10
024,SKU000018,"20260601 ",I,10
024,SKU000019,"20260601 ",I,10
024,SKU000020,"20260601 ",I,10
024,SKU000021,"20260601 ",I,10
024,SKU000022,"20260601 ",I,10
024,SKU000023,"20260601 ",I,10
024,SKU000024,"20260601 ",I,10
024,SKU000025,"20260601 ",I,10
024,SKU000026,"20260601 ",I,10
024,SKU000027,"20260601 ",I,10
024,SKU000028,"20260601 ",I,10
024,SKU000029,"20260601 ",I,10
024,SKU000030,"20260601 ",I,10
024,SKU000031,"20260601 ",I,10
024,SKU000032,"20260601 ",I,10
024,SKU000033,"20260601 ",I,10
024,SKU000034,"20260601 ",I,10
024,SKU000035,"20260601 ",I,10
024,SKU000036,"20260601 ",I,10
024,SKU000037,"20260601 ",I,10
024,SKU000038,"20260601 ",I,10
024,SKU000039,"20260601 ",I,10
024,SKU000040,"20260601 ",I,10
024,SKU000041,"20260601 ",I,10
024,SKU000042,"20260601 ",I,10
024,SKU000043,"20260601 ",I,10
024,SKU000044,"20260601 ",I,10
024,SKU000045,"20260601 ",I,10
024,SKU000046,"20260601 ",I,10
024,SKU000047,"20260601 ",I,10
024,SKU000048,"20260601 ",I,10
024,SKU000049,"20260601 ",I,10
024,SKU000050,"20260601 ",I,10
024,SKU000051,"20260601 ",I,10
024,SKU000052,"20260601 ",I,10
024,SKU000053,"20260601 ",I,10
024,SKU000054,"20260601 ",I,10
024,SKU000055,"20260601 ",I,10
024,SKU000056,"20260601 ",I,10
024,SKU000057,"20260601 ",I,10
024,SKU000058,"20260601 ",I,10
024,SKU000059,"20260601 ",I,10
024,SKU000060,"20260601 ",I,10
024,SKU000061,"20260601 ",I,10
024,SKU000062,"20260601 ",I,10
024,SKU000063,"20260601 ",I,10
024,SKU000064,"20260601 ",I,10
024,SKU000065,"20260601 ",I,10
024,SKU000066,"20260601 ",I,10
024,SKU000067,"20260601 ",I,10
024,SKU000068,"20260601 ",I,10
024,SKU000069,"20260601 ",I,10
024,SKU000070,"20260601 ",I,10
024,SKU000071,"20260601 ",I,10
024,SKU000072,"20260601 ",I,10
024,SKU000073,"20260601 ",I,10
024,SKU000074,"20260601 ",I,10
024,SKU000075,"20260601 ",I,10
024,SKU000076,"20260601 ",I,10
024,SKU000077,"20260601 ",I,10
024,SKU000078,"20260601 ",I,10
024,SKU000079,"20260601 ",I,10
024,SKU000080,"20260601 ",I,10
024,SKU000081,"20260601 ",I,10
024,SKU000082,"20260601 ",I,10
024,SKU000083,"20260601 ",I,10
024,SKU000084,"20260601 ",I,10
024,SKU000085,"20260601 ",I,10
024,SKU000086,"20260601 ",I,10
024,SKU000087,"20260601 ",I,10
024,SKU000088,"20260601 ",I,10
024,SKU000089,"20260601 ",I,10
024,SKU000090,"20260601 ",I,10
024,SKU000091,"20260601 ",I,10
024,SKU000092,"20260601 ",I,10
024,SKU000093,"20260601 ",I,10
024,SKU000094,"20260601 ",I,10
024,SKU000095,"20260601 ",I,10
024,SKU000096,"20260601 ",I,10
024,SKU000097,"20260601 ",I,10
024,SKU000098,"20260601 ",I,10
024,SKU000099,"20260601 ",I,10
024,SKU000100,"20260601 ",I,10
025,SKU000001,"20260601 ",I,10
025,SKU000002,"20260601 ",I,10
025,SKU000003,"20260601 ",I,10
025,SKU000004,"20260601 ",I,10
025,SKU000005,"20260601 ",I,10
025,SKU000006,"20260601 ",I,10
025,SKU000007,"20260601 ",I,10
025,SKU000008,"20260601 ",I,10
025,SKU000009,"20260601 ",I,10
025,SKU000010,"20260601 ",I,10
025,SKU000011,"20260601 ",I,10
025,SKU000012,"20260601 ",I,10
025,SKU000013,"20260601 ",I,10
025,SKU000014,"20260601 ",I,10
025,SKU000015,"20260601 ",I,10
025,SKU000016,"20260601 ",I,10
025,SKU000017,"20260601 ",I,10
025,SKU000018,"20260601 ",I,10
025,SKU000019,"20260601 ",I,10
025,SKU000020,"20260601 ",I,10
025,SKU000021,"20260601 ",I,10
025,SKU000022,"20260601 ",I,10
025,SKU000023,"20260601 ",I,10
025,SKU000024,"20260601 ",I,10
025,SKU000025,"20260601 ",I,10
025,SKU000026,"20260601 ",I,10
025,SKU000027,"20260601 ",I,10
025,SKU000028,"20260601 ",I,10
025,SKU000029,"20260601 ",I,10
025,SKU000030,"20260601 ",I,10
025,SKU000031,"20260601 ",I,10
025,SKU000032,"20260601 ",I,10
025,SKU000033,"20260601 ",I,10
025,SKU000034,"20260601 ",I,10
025,SKU000035,"20260601 ",I,10
025,SKU000036,"20260601 ",I,10
025,SKU000037,"20260601 ",I,10
025,SKU000038,"20260601 ",I,10
025,SKU000039,"20260601 ",I,10
025,SKU000040,"20260601 ",I,10
025,SKU000041,"20260601 ",I,10
025,SKU000042,"20260601 ",I,10
025,SKU000043,"20260601 ",I,10
025,SKU000044,"20260601 ",I,10
025,SKU000045,"20260601 ",I,10
025,SKU000046,"20260601 ",I,10
025,SKU000047,"20260601 ",I,10
025,SKU000048,"20260601 ",I,10
025,SKU000049,"20260601 ",I,10
025,SKU000050,"20260601 ",I,10
025,SKU000051,"20260601 ",I,10
025,SKU000052,"20260601 ",I,10
025,SKU000053,"20260601 ",I,10
025,SKU000054,"20260601 ",I,10
025,SKU000055,"20260601 ",I,10
025,SKU000056,"20260601 ",I,10
025,SKU000057,"20260601 ",I,10
025,SKU000058,"20260601 ",I,10
025,SKU000059,"20260601 ",I,10
025,SKU000060,"20260601 ",I,10
025,SKU000061,"20260601 ",I,10
025,SKU000062,"20260601 ",I,10
025,SKU000063,"20260601 ",I,10
025,SKU000064,"20260601 ",I,10
025,SKU000065,"20260601 ",I,10
025,SKU000066,"20260601 ",I,10
025,SKU000067,"20260601 ",I,10
025,SKU000068,"20260601 ",I,10
025,SKU000069,"20260601 ",I,10
025,SKU000070,"20260601 ",I,10
025,SKU000071,"20260601 ",I,10
025,SKU000072,"20260601 ",I,10
025,SKU000073,"20260601 ",I,10
025,SKU000074,"20260601 ",I,10
025,SKU000075,"20260601 ",I,10
025,SKU000076,"20260601 ",I,10
025,SKU000077,"20260601 ",I,10
025,SKU000078,"20260601 ",I,10
025,SKU000079,"20260601 ",I,10
025,SKU000080,"20260601 ",I,10
025,SKU000081,"20260601 ",I,10
025,SKU000082,"20260601 ",I,10
025,SKU000083,"20260601 ",I,10
025,SKU000084,"20260601 ",I,10
025,SKU000085,"20260601 ",I,10
025,SKU000086,"20260601 ",I,10
025,SKU000087,"20260601 ",I,10
025,SKU000088,"20260601 ",I,10
025,SKU000089,"20260601 ",I,10
025,SKU000090,"20260601 ",I,10
025,SKU000091,"20260601 ",I,10
025,SKU000092,"20260601 ",I,10
025,SKU000093,"20260601 ",I,10
025,SKU000094,"20260601 ",I,10
025,SKU000095,"20260601 ",I,10
025,SKU000096,"20260601 ",I,10
025,SKU000097,"20260601 ",I,10
025,SKU000098,"20260601 ",I,10
025,SKU000099,"20260601 ",I,10
025,SKU000100,"20260601 ",I,10
026,SKU000001,"20260601 ",I,10
026,SKU000002,"20260601 ",I,10
026,SKU000003,"20260601 ",I,10
026,SKU000004,"20260601 ",I,10
026,SKU000005,"20260601 ",I,10
026,SKU000006,"20260601 ",I,10
026,SKU000007,"20260601 ",I,10
026,SKU000008,"20260601 ",I,10
026,SKU000009,"20260601 ",I,10
026,SKU000010,"20260601 ",I,10
026,SKU000011,"20260601 ",I,10
026,SKU000012,"20260601 ",I,10
026,SKU000013,"20260601 ",I,10
026,SKU000014,"20260601 ",I,10
026,SKU000015,"20260601 ",I,10
026,SKU000016,"20260601 ",I,10
026,SKU000017,"20260601 ",I,10
026,SKU000018,"20260601 ",I,10
026,SKU000019,"20260601 ",I,10
026,SKU000020,"20260601 ",I,10
026,SKU000021,"20260601 ",I,10
026,SKU000022,"20260601 ",I,10
026,SKU000023,"20260601 ",I,10
026,SKU000024,"20260601 ",I,10
026,SKU000025,"20260601 ",I,10
026,SKU000026,"20260601 ",I,10
026,SKU000027,"20260601 ",I,10
026,SKU000028,"20260601 ",I,10
026,SKU000029,"20260601 ",I,10
026,SKU000030,"20260601 ",I,10
026,SKU000031,"20260601 ",I,10
026,SKU000032,"20260601 ",I,10
026,SKU000033,"20260601 ",I,10
026,SKU000034,"20260601 ",I,10
026,SKU000035,"20260601 ",I,10
026,SKU000036,"20260601 ",I,10
026,SKU000037,"20260601 ",I,10
026,SKU000038,"20260601 ",I,10
026,SKU000039,"20260601 ",I,10
026,SKU000040,"20260601 ",I,10
026,SKU000041,"20260601 ",I,10
026,SKU000042,"20260601 ",I,10
026,SKU000043,"20260601 ",I,10
026,SKU000044,"20260601 ",I,10
026,SKU000045,"20260601 ",I,10
026,SKU000046,"20260601 ",I,10
026,SKU000047,"20260601 ",I,10
026,SKU000048,"20260601 ",I,10
026,SKU000049,"20260601 ",I,10
026,SKU000050,"20260601 ",I,10
026,SKU000051,"20260601 ",I,10
026,SKU000052,"20260601 ",I,10
026,SKU000053,"20260601 ",I,10
026,SKU000054,"20260601 ",I,10
026,SKU000055,"20260601 ",I,10
026,SKU000056,"20260601 ",I,10
026,SKU000057,"20260601 ",I,10
026,SKU000058,"20260601 ",I,10
026,SKU000059,"20260601 ",I,10
026,SKU000060,"20260601 ",I,10
026,SKU000061,"20260601 ",I,10
026,SKU000062,"20260601 ",I,10
026,SKU000063,"20260601 ",I,10
026,SKU000064,"20260601 ",I,10
026,SKU000065,"20260601 ",I,10
026,SKU000066,"20260601 ",I,10
026,SKU000067,"20260601 ",I,10
026,SKU000068,"20260601 ",I,10
026,SKU000069,"20260601 ",I,10
026,SKU000070,"20260601 ",I,10
026,SKU000071,"20260601 ",I,10
026,SKU000072,"20260601 ",I,10
026,SKU000073,"20260601 ",I,10
026,SKU000074,"20260601 ",I,10
026,SKU000075,"20260601 ",I,10
026,SKU000076,"20260601 ",I,10
026,SKU000077,"20260601 ",I,10
026,SKU000078,"20260601 ",I,10
026,SKU000079,"20260601 ",I,10
026,SKU000080,"20260601 ",I,10
026,SKU000081,"20260601 ",I,10
026,SKU000082,"20260601 ",I,10
026,SKU000083,"20260601 ",I,10
026,SKU000084,"20260601 ",I,10
026,SKU000085,"20260601 ",I,10
026,SKU000086,"20260601 ",I,10
026,SKU000087,"20260601 ",I,10
026,SKU000088,"20260601 ",I,10
026,SKU000089,"20260601 ",I,10
026,SKU000090,"20260601 ",I,10
026,SKU000091,"20260601 ",I,10
026,SKU000092,"20260601 ",I,10
026,SKU000093,"20260601 ",I,10
026,SKU000094,"20260601 ",I,10
026,SKU000095,"20260601 ",I,10
026,SKU000096,"20260601 ",I,10
026,SKU000097,"20260601 ",I,10
026,SKU000098,"20260601 ",I,10
026,SKU000099,"20260601 ",I,10
026,SKU000100,"20260601 ",I,10
027,SKU000001,"20260601 ",I,10
027,SKU000002,"20260601 ",I,10
027,SKU000003,"20260601 ",I,10
027,SKU000004,"20260601 ",I,10
027,SKU000005,"20260601 ",I,10
027,SKU000006,"20260601 ",I,10
027,SKU000007,"20260601 ",I,10
027,SKU000008,"20260601 ",I,10
027,SKU000009,"20260601 ",I,10
027,SKU000010,"20260601 ",I,10
027,SKU000011,"20260601 ",I,10
027,SKU000012,"20260601 ",I,10
027,SKU000013,"20260601 ",I,10
027,SKU000014,"20260601 ",I,10
027,SKU000015,"20260601 ",I,10
027,SKU000016,"20260601 ",I,10
027,SKU000017,"20260601 ",I,10
027,SKU000018,"20260601 ",I,10
027,SKU000019,"20260601 ",I,10
027,SKU000020,"20260601 ",I,10
027,SKU000021,"20260601 ",I,10
027,SKU000022,"20260601 ",I,10
027,SKU000023,"20260601 ",I,10
027,SKU000024,"20260601 ",I,10
027,SKU000025,"20260601 ",I,10
027,SKU000026,"20260601 ",I,10
027,SKU000027,"20260601 ",I,10
027,SKU000028,"20260601 ",I,10
027,SKU000029,"20260601 ",I,10
027,SKU000030,"20260601 ",I,10
027,SKU000031,"20260601 ",I,10
027,SKU000032,"20260601 ",I,10
027,SKU000033,"20260601 ",I,10
027,SKU000034,"20260601 ",I,10
027,SKU000035,"20260601 ",I,10
027,SKU000036,"20260601 ",I,10
027,SKU000037,"20260601 ",I,10
027,SKU000038,"20260601 ",I,10
027,SKU000039,"20260601 ",I,10
027,SKU000040,"20260601 ",I,10
027,SKU000041,"20260601 ",I,10
027,SKU000042,"20260601 ",I,10
027,SKU000043,"20260601 ",I,10
027,SKU000044,"20260601 ",I,10
027,SKU000045,"20260601 ",I,10
027,SKU000046,"20260601 ",I,10
027,SKU000047,"20260601 ",I,10
027,SKU000048,"20260601 ",I,10
027,SKU000049,"20260601 ",I,10
027,SKU000050,"20260601 ",I,10
027,SKU000051,"20260601 ",I,10
027,SKU000052,"20260601 ",I,10
027,SKU000053,"20260601 ",I,10
027,SKU000054,"20260601 ",I,10
027,SKU000055,"20260601 ",I,10
027,SKU000056,"20260601 ",I,10
027,SKU000057,"20260601 ",I,10
027,SKU000058,"20260601 ",I,10
027,SKU000059,"20260601 ",I,10
027,SKU000060,"20260601 ",I,10
027,SKU000061,"20260601 ",I,10
027,SKU000062,"20260601 ",I,10
027,SKU000063,"20260601 ",I,10
027,SKU000064,"20260601 ",I,10
027,SKU000065,"20260601 ",I,10
027,SKU000066,"20260601 ",I,10
027,SKU000067,"20260601 ",I,10
027,SKU000068,"20260601 ",I,10
027,SKU000069,"20260601 ",I,10
027,SKU000070,"20260601 ",I,10
027,SKU000071,"20260601 ",I,10
027,SKU000072,"20260601 ",I,10
027,SKU000073,"20260601 ",I,10
027,SKU000074,"20260601 ",I,10
027,SKU000075,"20260601 ",I,10
027,SKU000076,"20260601 ",I,10
027,SKU000077,"20260601 ",I,10
027,SKU000078,"20260601 ",I,10
027,SKU000079,"20260601 ",I,10
027,SKU000080,"20260601 ",I,10
027,SKU000081,"20260601 ",I,10
027,SKU000082,"20260601 ",I,10
027,SKU000083,"20260601 ",I,10
027,SKU000084,"20260601 ",I,10
027,SKU000085,"20260601 ",I,10
027,SKU000086,"20260601 ",I,10
027,SKU000087,"20260601 ",I,10
027,SKU000088,"20260601 ",I,10
027,SKU000089,"20260601 ",I,10
027,SKU000090,"20260601 ",I,10
027,SKU000091,"20260601 ",I,10
027,SKU000092,"20260601 ",I,10
027,SKU000093,"20260601 ",I,10
027,SKU000094,"20260601 ",I,10
027,SKU000095,"20260601 ",I,10
027,SKU000096,"20260601 ",I,10
027,SKU000097,"20260601 ",I,10
027,SKU000098,"20260601 ",I,10
027,SKU000099,"20260601 ",I,10
027,SKU000100,"20260601 ",I,10
028,SKU000001,"20260601 ",I,10
028,SKU000002,"20260601 ",I,10
028,SKU000003,"20260601 ",I,10
028,SKU000004,"20260601 ",I,10
028,SKU000005,"20260601 ",I,10
028,SKU000006,"20260601 ",I,10
028,SKU000007,"20260601 ",I,10
028,SKU000008,"20260601 ",I,10
028,SKU000009,"20260601 ",I,10
028,SKU000010,"20260601 ",I,10
028,SKU000011,"20260601 ",I,10
028,SKU000012,"20260601 ",I,10
028,SKU000013,"20260601 ",I,10
028,SKU000014,"20260601 ",I,10
028,SKU000015,"20260601 ",I,10
028,SKU000016,"20260601 ",I,10
028,SKU000017,"20260601 ",I,10
028,SKU000018,"20260601 ",I,10
028,SKU000019,"20260601 ",I,10
028,SKU000020,"20260601 ",I,10
028,SKU000021,"20260601 ",I,10
028,SKU000022,"20260601 ",I,10
028,SKU000023,"20260601 ",I,10
028,SKU000024,"20260601 ",I,10
028,SKU000025,"20260601 ",I,10
028,SKU000026,"20260601 ",I,10
028,SKU000027,"20260601 ",I,10
028,SKU000028,"20260601 ",I,10
028,SKU000029,"20260601 ",I,10
028,SKU000030,"20260601 ",I,10
028,SKU000031,"20260601 ",I,10
028,SKU000032,"20260601 ",I,10
028,SKU000033,"20260601 ",I,10
028,SKU000034,"20260601 ",I,10
028,SKU000035,"20260601 ",I,10
028,SKU000036,"20260601 ",I,10
028,SKU000037,"20260601 ",I,10
028,SKU000038,"20260601 ",I,10
028,SKU000039,"20260601 ",I,10
028,SKU000040,"20260601 ",I,10
028,SKU000041,"20260601 ",I,10
028,SKU000042,"20260601 ",I,10
028,SKU000043,"20260601 ",I,10
028,SKU000044,"20260601 ",I,10
028,SKU000045,"20260601 ",I,10
028,SKU000046,"20260601 ",I,10
028,SKU000047,"20260601 ",I,10
028,SKU000048,"20260601 ",I,10
028,SKU000049,"20260601 ",I,10
028,SKU000050,"20260601 ",I,10
028,SKU000051,"20260601 ",I,10
028,SKU000052,"20260601 ",I,10
028,SKU000053,"20260601 ",I,10
028,SKU000054,"20260601 ",I,10
028,SKU000055,"20260601 ",I,10
028,SKU000056,"20260601 ",I,10
028,SKU000057,"20260601 ",I,10
028,SKU000058,"20260601 ",I,10
028,SKU000059,"20260601 ",I,10
028,SKU000060,"20260601 ",I,10
028,SKU000061,"20260601 ",I,10
028,SKU000062,"20260601 ",I,10
028,SKU000063,"20260601 ",I,10
028,SKU000064,"20260601 ",I,10
028,SKU000065,"20260601 ",I,10
028,SKU000066,"20260601 ",I,10
028,SKU000067,"20260601 ",I,10
028,SKU000068,"20260601 ",I,10
028,SKU000069,"20260601 ",I,10
028,SKU000070,"20260601 ",I,10
028,SKU000071,"20260601 ",I,10
028,SKU000072,"20260601 ",I,10
028,SKU000073,"20260601 ",I,10
028,SKU000074,"20260601 ",I,10
028,SKU000075,"20260601 ",I,10
028,SKU000076,"20260601 ",I,10
028,SKU000077,"20260601 ",I,10
028,SKU000078,"20260601 ",I,10
028,SKU000079,"20260601 ",I,10
028,SKU000080,"20260601 ",I,10
028,SKU000081,"20260601 ",I,10
028,SKU000082,"20260601 ",I,10
028,SKU000083,"20260601 ",I,10
028,SKU000084,"20260601 ",I,10
028,SKU000085,"20260601 ",I,10
028,SKU000086,"20260601 ",I,10
028,SKU000087,"20260601 ",I,10
028,SKU000088,"20260601 ",I,10
028,SKU000089,"20260601 ",I,10
028,SKU000090,"20260601 ",I,10
028,SKU000091,"20260601 ",I,10
028,SKU000092,"20260601 ",I,10
028,SKU000093,"20260601 ",I,10
028,SKU000094,"20260601 ",I,10
028,SKU000095,"20260601 ",I,10
028,SKU000096,"20260601 ",I,10
028,SKU000097,"20260601 ",I,10
028,SKU000098,"20260601 ",I,10
028,SKU000099,"20260601 ",I,10
028,SKU000100,"20260601 ",I,10
029,SKU000001,"20260601 ",I,10
029,SKU000002,"20260601 ",I,10
029,SKU000003,"20260601 ",I,10
029,SKU000004,"20260601 ",I,10
029,SKU000005,"20260601 ",I,10
029,SKU000006,"20260601 ",I,10
029,SKU000007,"20260601 ",I,10
029,SKU000008,"20260601 ",I,10
029,SKU000009,"20260601 ",I,10
029,SKU000010,"20260601 ",I,10
029,SKU000011,"20260601 ",I,10
029,SKU000012,"20260601 ",I,10
029,SKU000013,"20260601 ",I,10
029,SKU000014,"20260601 ",I,10
029,SKU000015,"20260601 ",I,10
029,SKU000016,"20260601 ",I,10
029,SKU000017,"20260601 ",I,10
029,SKU000018,"20260601 ",I,10
029,SKU000019,"20260601 ",I,10
029,SKU000020,"20260601 ",I,10
029,SKU000021,"20260601 ",I,10
029,SKU000022,"20260601 ",I,10
029,SKU000023,"20260601 ",I,10
029,SKU000024,"20260601 ",I,10
029,SKU000025,"20260601 ",I,10
029,SKU000026,"20260601 ",I,10
029,SKU000027,"20260601 ",I,10
029,SKU000028,"20260601 ",I,10
029,SKU000029,"20260601 ",I,10
029,SKU000030,"20260601 ",I,10
029,SKU000031,"20260601 ",I,10
029,SKU000032,"20260601 ",I,10
029,SKU000033,"20260601 ",I,10
029,SKU000034,"20260601 ",I,10
029,SKU000035,"20260601 ",I,10
029,SKU000036,"20260601 ",I,10
029,SKU000037,"20260601 ",I,10
029,SKU000038,"20260601 ",I,10
029,SKU000039,"20260601 ",I,10
029,SKU000040,"20260601 ",I,10
029,SKU000041,"20260601 ",I,10
029,SKU000042,"20260601 ",I,10
029,SKU000043,"20260601 ",I,10
029,SKU000044,"20260601 ",I,10
029,SKU000045,"20260601 ",I,10
029,SKU000046,"20260601 ",I,10
029,SKU000047,"20260601 ",I,10
029,SKU000048,"20260601 ",I,10
029,SKU000049,"20260601 ",I,10
029,SKU000050,"20260601 ",I,10
029,SKU000051,"20260601 ",I,10
029,SKU000052,"20260601 ",I,10
029,SKU000053,"20260601 ",I,10
029,SKU000054,"20260601 ",I,10
029,SKU000055,"20260601 ",I,10
029,SKU000056,"20260601 ",I,10
029,SKU000057,"20260601 ",I,10
029,SKU000058,"20260601 ",I,10
029,SKU000059,"20260601 ",I,10
029,SKU000060,"20260601 ",I,10
029,SKU000061,"20260601 ",I,10
029,SKU000062,"20260601 ",I,10
029,SKU000063,"20260601 ",I,10
029,SKU000064,"20260601 ",I,10
029,SKU000065,"20260601 ",I,10
029,SKU000066,"20260601 ",I,10
029,SKU000067,"20260601 ",I,10
029,SKU000068,"20260601 ",I,10
029,SKU000069,"20260601 ",I,10
029,SKU000070,"20260601 ",I,10
029,SKU000071,"20260601 ",I,10
029,SKU000072,"20260601 ",I,10
029,SKU000073,"20260601 ",I,10
029,SKU000074,"20260601 ",I,10
029,SKU000075,"20260601 ",I,10
029,SKU000076,"20260601 ",I,10
029,SKU000077,"20260601 ",I,10
029,SKU000078,"20260601 ",I,10
029,SKU000079,"20260601 ",I,10
029,SKU000080,"20260601 ",I,10
029,SKU000081,"20260601 ",I,10
029,SKU000082,"20260601 ",I,10
029,SKU000083,"20260601 ",I,10
029,SKU000084,"20260601 ",I,10
029,SKU000085,"20260601 ",I,10
029,SKU000086,"20260601 ",I,10
029,SKU000087,"20260601 ",I,10
029,SKU000088,"20260601 ",I,10
029,SKU000089,"20260601 ",I,10
029,SKU000090,"20260601 ",I,10
029,SKU000091,"20260601 ",I,10
029,SKU000092,"20260601 ",I,10
029,SKU000093,"20260601 ",I,10
029,SKU000094,"20260601 ",I,10
029,SKU000095,"20260601 ",I,10
029,SKU000096,"20260601 ",I,10
029,SKU000097,"20260601 ",I,10
029,SKU000098,"20260601 ",I,10
029,SKU000099,"20260601 ",I,10
029,SKU000100,"20260601 ",I,10
001,SKU000002,"20260601 ",S,-2
001,SKU000003,"20260601 ",S,-3
001,SKU000004,"20260601 ",S,-1
001,SKU000004,"20260601 ",R,1
001,SKU000005,"20260601 ",R,2
001,SKU000006,"20260601 ",R,3
001,SKU000005,"20260601 ",S,-2
002,SKU000006,"20260601 ",R,3
002,SKU000007,"20260601 ",R,1
002,SKU000007,"20260601 ",S,-1
002,SKU000008,"20260601 ",S,-2
002,SKU000009,"20260601 ",S,-3
002,SKU000008,"20260601 ",S,-2
002,SKU000009,"20260601 ",R,3
002,SKU000010,"20260601 ",R,1
003,SKU000010,"20260601 ",S,-1
003,SKU000011,"20260601 ",S,-2
003,SKU000012,"20260601 ",S,-3
003,SKU000011,"20260601 ",R,2
003,SKU000012,"20260601 ",S,-3
003,SKU000013,"20260601 ",S,-1
003,SKU000013,"20260601 ",S,-1
003,SKU000014,"20260601 ",S,-2
003,SKU000015,"20260601 ",S,-3
004,SKU000014,"20260601 ",S,-2
004,SKU000015,"20260601 ",S,-3
004,SKU000016,"20260601 ",S,-1
004,SKU000016,"20260601 ",R,1
004,SKU000017,"20260601 ",R,2
004,SKU000018,"20260601 ",R,3
004,SKU000017,"20260601 ",S,-2
005,SKU000018,"20260601 ",R,3
005,SKU000019,"20260601 ",R,1
005,SKU000019,"20260601 ",S,-1
005,SKU000020,"20260601 ",S,-2
005,SKU000021,"20260601 ",S,-3
005,SKU000020,"20260601 ",S,-2
005,SKU000021,"20260601 ",R,3
